test1-147-1-0,False
test1-101-0-19915,True
test1-692-3-23693,False
test1-1026-3-1,True
test1-695-3-0,False
test1-344-3-22731,False
test1-252-1-14740,False
test1-1044-2-11024,True
test1-517-2-0,True
test1-571-2-0,False
test1-301-2-24403,True
test1-315-2-9476,True
test1-483-1-24337,True
test1-424-0-28644,True
test1-604-1-21414,False
test1-806-1-21674,True
test1-119-0-28263,True
test1-345-0-18971,True
test1-20-1-1,False
test1-267-3-11081,True
test1-26-1-23934,False
test1-267-3-0,True
test1-77-3-10090,True
test1-950-3-27078,True
test1-323-2-11441,True
test1-835-1-22153,False
test1-669-0-29797,True
test1-947-3-18095,True
test1-740-2-1,True
test1-94-3-27817,True
test1-19-2-13416,True
test1-496-2-27622,True
test1-119-0-16365,True
test1-355-3-20699,False
test1-835-3-22156,True
test1-950-3-27081,True
test1-829-1-1,True
test1-619-1-1,False
test1-801-3-0,True
test1-211-3-16429,True
test1-159-3-1,False
test1-147-1-14280,False
test1-1040-2-29084,False
test1-235-0-26517,True
test1-93-1-0,False
test1-186-2-0,False
test1-622-1-1,False
test1-910-1-10114,True
test1-153-2-26404,True
test1-178-2-23778,True
test1-790-3-16294,True
test1-127-2-1,True
test1-225-1-10725,False
test1-251-3-12666,True
test1-40-1-13986,True
test1-153-2-26405,True
test1-82-3-20294,False
test1-978-2-0,False
test1-297-3-1,False
test1-215-3-1,False
test1-39-2-20883,False
test1-1007-1-15390,False
test1-495-1-13633,True
test1-734-3-25298,False
test1-1032-2-9146,True
test1-910-1-21891,True
test1-647-3-7033,False
test1-199-3-18655,True
test1-465-3-1,False
test1-575-2-29419,False
test1-292-0-8535,False
test1-634-2-0,True
test1-448-1-14732,False
test1-349-3-14879,False
test1-323-0-1,False
test1-790-3-16292,True
test1-225-0-22467,False
test1-103-3-18219,True
test1-623-1-26767,True
test1-1024-1-1,False
test1-745-3-27846,True
test1-790-3-28197,True
test1-802-0-15786,True
test1-495-1-13631,True
test1-47-0-1,True
test1-82-3-8549,False
test1-681-0-1,True
test1-729-0-1,False
test1-810-2-0,True
test1-1032-2-20905,True
test1-796-1-0,True
test1-790-1-1,True
test1-156-2-16259,True
test1-772-2-0,False
test1-842-0-30064,True
test1-156-2-16255,True
test1-18-2-9482,False
test1-1028-1-14432,False
test1-144-3-24441,True
test1-590-2-12688,False
test1-1011-3-16324,False
test1-336-2-15627,True
test1-381-2-21769,True
test1-677-1-10979,True
test1-335-1-25717,False
test1-272-2-18398,True
test1-212-2-1,False
test1-355-0-8957,True
test1-18-2-9484,False
test1-808-2-25259,True
test1-156-2-0,True
test1-884-2-1,False
test1-964-2-21540,True
test1-509-3-14661,False
test1-824-0-7525,True
test1-1006-3-27489,True
test1-1024-0-27573,True
test1-908-3-25958,True
test1-799-1-15056,True
test1-855-1-18764,False
test1-477-3-24695,True
test1-938-3-8999,True
test1-10-2-25162,False
test1-7-3-9245,True
test1-684-1-0,True
test1-735-0-17180,True
test1-89-2-29007,False
test1-951-0-17768,True
test1-306-3-15928,True
test1-69-0-1,True
test1-121-3-29177,True
test1-7-3-21003,True
test1-705-2-20972,True
test1-183-0-9906,True
test1-63-1-14418,True
test1-69-0-10807,True
test1-68-2-27767,True
test1-144-3-12611,True
test1-1044-2-22781,False
test1-169-1-23361,True
test1-685-2-21375,True
test1-530-2-7248,True
test1-75-3-12516,True
test1-237-3-7427,True
test1-473-0-9242,False
test1-351-1-17882,False
test1-70-0-11381,True
test1-607-3-11167,True
test1-1036-0-28696,True
test1-234-1-11128,False
test1-173-3-9572,True
test1-739-0-27833,True
test1-733-3-27181,True
test1-733-3-27183,True
test1-745-1-15990,True
test1-29-3-24129,True
test1-675-1-0,True
test1-457-2-10298,True
test1-485-3-20657,False
test1-745-1-27843,True
test1-833-1-1,True
test1-424-0-28643,True
test1-307-0-16603,True
test1-530-3-7250,True
test1-535-1-20393,True
test1-218-3-0,False
test1-836-1-29022,True
test1-1047-2-17814,True
test1-811-2-17982,False
test1-1036-0-16817,True
test1-676-0-0,False
test1-703-0-10926,False
test1-60-2-12584,True
test1-435-2-23855,True
test1-147-3-26078,True
test1-1016-1-28695,True
test1-371-1-0,True
test1-97-2-27614,False
test1-262-2-12184,False
test1-485-3-8911,False
test1-19-3-25207,True
test1-307-0-16604,True
test1-136-3-16371,True
test1-457-2-0,True
test1-363-2-30359,True
test1-70-0-23172,True
test1-129-0-19383,True
test1-622-3-9389,True
test1-876-3-30277,True
test1-476-3-16836,False
test1-711-1-1,False
test1-876-3-30280,True
test1-1007-3-27227,True
test1-456-2-0,False
test1-179-2-12334,False
test1-444-1-20273,True
test1-633-0-22435,True
test1-905-3-1,False
test1-486-2-23636,True
test1-569-2-0,True
test1-723-2-29497,True
test1-769-0-27708,False
test1-59-1-0,True
test1-931-2-23969,True
test1-693-3-22973,True
test1-361-0-27593,False
test1-480-1-1,True
test1-805-0-24387,True
test1-179-2-1,False
test1-860-1-24612,True
test1-696-3-12819,True
test1-57-0-20666,True
test1-931-2-23967,True
test1-913-3-0,True
test1-662-1-8484,True
test1-538-1-0,True
test1-711-1-18572,False
test1-931-2-12151,True
test1-633-3-1,False
test1-917-0-0,True
test1-240-0-1,True
test1-769-2-15851,True
test1-761-3-17568,True
test1-167-0-25394,True
test1-48-1-0,False
test1-622-3-9390,False
test1-905-3-14239,False
test1-820-0-23955,True
test1-277-0-22174,True
test1-900-3-11708,False
test1-12-1-23396,True
test1-780-1-28116,False
test1-843-1-28411,True
test1-486-0-1,False
test1-1012-3-1,True
test1-221-0-9504,True
test1-913-0-0,True
test1-923-2-20038,True
test1-618-0-0,False
test1-1039-3-15889,False
test1-564-2-0,False
test1-295-0-1,False
test1-477-0-24685,True
test1-596-3-25467,True
test1-809-3-13907,False
test1-848-1-1,False
test1-387-1-21200,True
test1-251-3-24492,True
test1-246-0-17684,True
test1-22-1-26495,False
test1-98-1-0,True
test1-1017-1-0,False
test1-22-0-14697,True
test1-941-0-27805,True
test1-227-0-13966,True
test1-85-0-19430,True
test1-112-1-7841,False
test1-926-1-27531,False
test1-769-2-15848,True
test1-196-2-0,True
test1-485-1-20647,True
test1-541-1-23499,True
test1-8-1-1,True
test1-485-1-0,True
test1-596-3-13675,True
test1-454-0-1,True
test1-1012-3-15664,True
test1-138-3-0,False
test1-906-0-21973,True
test1-261-1-9329,True
test1-293-2-25119,True
test1-632-3-8109,True
test1-296-1-0,False
test1-739-0-15977,False
test1-530-2-7246,False
test1-890-2-24123,True
test1-63-0-14415,True
test1-488-3-27160,True
test1-951-1-29641,True
test1-195-3-27113,False
test1-411-1-8403,True
test1-614-3-17064,False
test1-595-3-1,True
test1-144-1-12617,True
test1-390-3-21911,True
test1-458-1-27386,True
test1-746-3-28652,False
test1-29-3-24141,True
test1-1038-1-30547,False
test1-675-3-25227,False
test1-634-1-10284,True
test1-759-2-26965,False
test1-634-1-1,True
test1-232-3-10708,True
test1-381-2-10006,False
test1-79-2-10532,True
test1-692-3-23680,True
test1-1039-0-15896,False
test1-1051-3-1,True
test1-684-1-14655,True
test1-893-1-0,False
test1-614-2-17061,True
test1-237-2-19171,False
test1-581-2-0,False
test1-595-3-26328,True
test1-716-3-25544,True
test1-115-2-13071,True
test1-52-1-23932,True
test1-771-2-7922,True
test1-503-0-24302,True
test1-189-3-0,False
test1-718-2-25556,True
test1-295-2-27365,True
test1-908-2-14184,False
test1-832-3-21297,True
test1-734-2-1,False
test1-759-2-26964,False
test1-29-3-24142,True
test1-201-0-18511,True
test1-660-0-7357,False
test1-144-3-24443,True
test1-111-0-29148,False
test1-635-3-9685,False
test1-669-1-29796,True
test1-733-0-27188,False
test1-232-3-10705,True
test1-614-2-28932,False
test1-884-2-13141,False
test1-846-3-7555,True
test1-677-0-22735,True
test1-671-1-29215,True
test1-671-1-17339,True
test1-671-3-17337,True
test1-671-3-17335,True
test1-909-0-0,False
test1-1033-1-1,False
test1-909-3-15404,True
test1-433-2-0,False
test1-909-3-0,True
test1-899-2-17427,True
test1-909-1-15402,True
test1-899-2-17430,True
test1-284-3-0,False
test1-874-0-14831,False
test1-288-2-0,False
test1-403-0-1,True
test1-953-1-1,False
test1-874-0-14833,False
test1-874-0-14832,True
test1-701-1-9040,True
test1-446-2-11783,True
test1-380-3-12097,False
test1-410-2-20625,True
test1-410-2-20626,True
test1-701-1-9039,True
test1-910-3-21886,True
test1-433-1-11764,False
test1-701-1-1,True
test1-433-0-0,False
test1-288-1-9763,False
test1-909-1-15401,True
test1-701-1-20793,True
test1-953-2-17360,True
test1-946-3-26296,True
test1-707-3-11934,True
test1-701-1-20794,True
test1-1033-1-0,False
test1-946-3-0,True
test1-910-3-1,True
test1-671-2-1,True
test1-626-2-1,False
test1-626-2-7892,True
test1-265-0-29285,False
test1-265-0-17409,False
test1-218-1-25033,False
test1-394-3-26315,False
test1-707-3-23733,True
test1-388-0-0,True
test1-195-0-15279,False
test1-584-3-27312,True
test1-121-0-29169,True
test1-472-3-11812,False
test1-976-0-0,True
test1-821-3-0,True
test1-623-0-1,False
test1-708-0-1,True
test1-1000-2-0,True
test1-203-1-18590,False
test1-991-3-8213,True
test1-50-3-8461,True
test1-972-3-11928,True
test1-1017-1-19194,False
test1-765-1-20356,False
test1-195-0-27108,False
test1-932-1-1,True
test1-281-3-26069,True
test1-1036-3-16824,True
test1-85-2-19434,True
test1-730-1-26295,True
test1-72-3-16502,False
test1-915-3-23566,True
test1-831-0-1,False
test1-6-2-25618,True
test1-592-3-9772,True
test1-85-2-7650,True
test1-736-3-22370,False
test1-210-3-19032,True
test1-497-0-27324,True
test1-50-3-0,True
test1-708-0-14328,True
test1-993-1-26048,True
test1-1017-1-7441,True
test1-769-2-27702,True
test1-926-1-0,True
test1-1034-2-11248,True
test1-513-3-1,True
test1-202-1-27904,True
test1-320-1-19733,False
test1-138-2-20803,True
test1-686-2-29943,False
test1-552-3-0,False
test1-769-1-0,False
test1-920-3-8770,True
test1-382-0-0,True
test1-482-1-9157,True
test1-322-3-16400,True
test1-140-0-7070,False
test1-71-2-14115,False
test1-846-1-7557,True
test1-918-2-18606,True
test1-562-3-10918,True
test1-140-3-0,True
test1-1035-1-18850,True
test1-535-2-20391,True
test1-167-0-13595,True
test1-461-0-22272,False
test1-370-0-9644,True
test1-640-1-12046,True
test1-507-0-15775,True
test1-646-1-1,True
test1-279-1-18918,True
test1-73-2-18043,True
test1-973-2-20439,False
test1-878-3-29059,False
test1-507-3-15773,True
test1-683-2-22809,False
test1-789-0-29953,True
test1-220-3-19060,True
test1-570-1-1,False
test1-987-1-19748,True
test1-71-2-0,False
test1-133-1-22322,True
test1-1043-1-23108,True
test1-936-3-24627,True
test1-71-2-14113,False
test1-73-2-18042,True
test1-167-0-1,True
test1-601-3-18779,True
test1-789-0-18064,False
test1-239-2-0,False
test1-87-3-29918,False
test1-562-3-1,False
test1-33-1-14221,True
test1-167-0-13594,True
test1-367-3-28572,True
test1-601-3-18777,True
test1-651-1-0,False
test1-1020-2-1,False
test1-565-2-14553,False
test1-468-0-19131,True
test1-732-2-12898,True
test1-483-1-12487,True
test1-230-2-0,False
test1-538-3-1,False
test1-307-2-28488,True
test1-537-2-29387,True
test1-842-0-0,True
test1-634-1-10285,False
test1-7-3-9246,True
test1-243-1-19463,False
test1-727-1-14627,True
test1-718-0-13787,True
test1-10-2-0,False
test1-69-0-22565,True
test1-207-2-20159,False
test1-595-3-14539,True
test1-53-0-1,False
test1-364-2-24260,False
test1-1039-0-15893,False
test1-18-2-9483,False
test1-716-1-25546,True
test1-864-2-0,True
test1-458-1-15530,True
test1-710-0-23272,True
test1-770-3-8332,True
test1-848-0-20084,True
test1-110-1-1,False
test1-42-2-18156,False
test1-498-3-20342,True
test1-355-0-20703,False
test1-79-2-1,True
test1-75-0-24364,True
test1-718-2-13777,True
test1-459-3-24423,True
test1-746-3-16762,False
test1-891-3-0,False
test1-437-3-23101,True
test1-1033-2-14137,True
test1-759-2-15143,False
test1-477-3-12878,False
test1-718-2-25554,True
test1-144-1-12621,False
test1-702-2-14445,True
test1-83-0-21110,True
test1-459-3-24425,True
test1-1011-3-28230,False
test1-89-2-29005,False
test1-718-2-13779,True
test1-336-2-15626,True
test1-118-3-25405,False
test1-938-3-20745,True
test1-746-3-1,False
test1-172-0-1,False
test1-525-0-0,True
test1-468-1-19125,True
test1-782-3-28507,True
test1-709-1-20850,False
test1-603-1-30243,True
test1-585-1-1,True
test1-957-0-27066,True
test1-756-2-21689,False
test1-896-3-0,True
test1-579-1-1,False
test1-729-0-0,False
test1-419-1-13690,False
test1-404-0-25899,True
test1-779-2-23234,True
test1-313-1-20949,True
test1-821-2-8121,False
test1-709-1-9083,True
test1-7-2-9255,True
test1-597-2-23042,True
test1-501-2-16163,True
test1-889-0-1,True
test1-655-2-24973,False
test1-145-0-14345,True
test1-383-2-29527,True
test1-670-0-12833,True
test1-902-1-16129,True
test1-854-1-22986,True
test1-743-3-1,True
test1-624-3-17653,True
test1-38-3-9183,False
test1-393-2-22014,True
test1-196-2-16340,True
test1-793-2-17637,True
test1-57-0-8916,False
test1-475-2-13462,True
test1-190-1-21088,True
test1-583-0-14189,True
test1-444-3-0,False
test1-310-1-23373,True
test1-368-0-15864,True
test1-560-0-0,True
test1-573-3-1,True
test1-313-3-1,False
test1-419-1-25489,True
test1-187-0-1,True
test1-748-3-7229,False
test1-811-3-29870,False
test1-2-0-1,True
test1-138-1-0,False
test1-933-2-0,True
test1-185-3-1,False
test1-899-0-29293,True
test1-462-2-1,True
test1-202-1-27909,True
test1-121-0-17306,True
test1-63-3-0,False
test1-302-3-24053,True
test1-255-0-20984,False
test1-249-1-19513,True
test1-585-1-0,True
test1-333-2-24157,True
test1-848-1-20090,True
test1-357-1-9296,False
test1-138-1-9051,False
test1-899-0-17417,True
test1-848-1-20089,True
test1-462-2-14376,True
test1-770-1-8346,True
test1-202-1-16054,False
test1-182-3-19764,False
test1-899-0-29294,True
test1-249-1-1,True
test1-122-0-17751,True
test1-968-1-30517,True
test1-334-0-0,False
test1-1013-2-25804,True
test1-165-0-25316,True
test1-21-0-29220,False
test1-658-3-12482,True
test1-726-3-23652,False
test1-462-2-26178,True
test1-968-0-18615,True
test1-492-2-1,False
test1-775-2-7805,True
test1-611-1-22336,True
test1-1030-3-1,False
test1-202-1-27911,True
test1-850-3-0,False
test1-1029-2-19800,True
test1-478-1-23090,False
test1-194-2-1,True
test1-630-0-11720,True
test1-943-3-12449,True
test1-11-2-10666,False
test1-12-2-23393,True
test1-541-1-11731,True
test1-570-2-15554,False
test1-100-0-27134,False
test1-825-3-25172,False
test1-467-1-10010,True
test1-751-3-1,False
test1-1032-2-20908,True
test1-541-0-0,True
test1-906-2-1,False
test1-708-0-26137,True
test1-700-0-0,False
test1-454-3-16933,False
test1-136-0-16386,False
test1-820-0-12137,True
test1-964-0-0,True
test1-711-3-30483,True
test1-759-1-15145,False
test1-342-3-18930,True
test1-937-3-16639,False
test1-397-2-14751,False
test1-248-1-15606,True
test1-1032-2-20909,True
test1-544-2-19790,True
test1-821-2-19889,True
test1-397-2-14752,False
test1-513-3-25341,True
test1-825-3-25170,True
test1-825-3-13372,True
test1-1013-2-14032,False
test1-138-3-20809,False
test1-894-1-16088,True
test1-0-0-6970,True
test1-85-0-7649,True
test1-825-3-13374,True
test1-859-2-1,True
test1-7-0-9251,False
test1-439-0-13928,True
test1-64-1-20569,False
test1-964-0-9791,True
test1-185-1-1,False
test1-490-2-21359,True
test1-476-1-28725,True
test1-536-2-23630,False
test1-1032-2-9149,True
test1-536-2-23629,False
test1-342-3-7185,False
test1-100-0-27132,False
test1-950-1-0,True
test1-1037-1-1,True
test1-95-3-19405,True
test1-313-1-20952,True
test1-573-3-28528,True
test1-631-2-13378,False
test1-782-3-0,True
test1-821-2-19892,True
test1-990-1-23425,True
test1-603-1-1,True
test1-655-2-1,False
test1-729-3-0,True
test1-163-1-17579,False
test1-281-1-14276,True
test1-102-0-0,True
test1-419-1-13704,True
test1-583-1-0,True
test1-752-1-20424,True
test1-235-1-0,True
test1-212-3-26834,True
test1-1020-0-25127,True
test1-365-1-26805,True
test1-164-1-0,True
test1-631-2-25178,True
test1-205-0-0,False
test1-741-0-7544,True
test1-244-2-9445,True
test1-962-3-13026,True
test1-74-1-15092,True
test1-583-1-25974,True
test1-107-2-15099,False
test1-624-3-17650,True
test1-969-3-1,True
test1-383-2-0,True
test1-227-3-1,True
test1-950-1-1,True
test1-724-1-1,False
test1-929-3-28190,False
test1-156-0-0,False
test1-332-1-21543,True
test1-603-1-18344,True
test1-111-3-29155,True
test1-368-0-15866,True
test1-765-2-1,False
test1-992-1-22527,False
test1-631-2-1,True
test1-57-1-0,False
test1-23-1-0,False
test1-723-3-1,True
test1-196-3-28244,True
test1-181-3-30155,True
test1-882-1-24184,True
test1-128-0-9982,True
test1-19-2-25211,True
test1-839-1-8985,False
test1-233-2-0,False
test1-362-3-1,True
test1-135-0-25357,False
test1-905-1-26023,False
test1-995-1-23324,True
test1-656-2-12998,True
test1-436-1-19986,True
test1-336-3-27474,True
test1-16-0-26197,True
test1-337-2-1,True
test1-86-2-8947,True
test1-274-2-19413,True
test1-573-0-28522,True
test1-884-2-24961,True
test1-368-3-0,True
test1-337-0-28034,True
test1-26-1-23936,False
test1-488-1-27157,True
test1-274-1-1,True
test1-754-0-30159,True
test1-9-1-20210,True
test1-1023-2-24534,False
test1-576-3-28139,True
test1-675-1-13423,True
test1-1046-3-0,False
test1-911-1-0,True
test1-569-3-7195,True
test1-1015-2-1,True
test1-577-3-8576,True
test1-505-0-26279,True
test1-984-2-0,False
test1-876-1-18371,True
test1-414-3-0,False
test1-177-1-1,False
test1-773-1-8720,True
test1-905-1-26022,False
test1-124-0-16850,False
test1-685-0-21366,True
test1-989-1-21802,True
test1-191-0-28098,True
test1-1033-2-25920,True
test1-661-0-7693,True
test1-113-3-22204,True
test1-877-1-17003,False
test1-871-3-17604,True
test1-411-3-0,True
test1-497-0-15477,True
test1-775-2-7804,False
test1-1006-1-1,False
test1-453-3-27443,True
test1-968-0-30522,True
test1-1003-3-26426,False
test1-302-3-12218,True
test1-709-0-1,False
test1-747-3-21448,False
test1-909-1-27241,True
test1-448-2-14737,False
test1-49-0-10608,False
test1-309-2-11916,True
test1-1000-2-16966,False
test1-453-3-27444,True
test1-1000-2-28835,False
test1-370-1-9650,True
test1-309-2-23706,True
test1-375-2-15695,False
test1-534-2-1,False
test1-842-3-18170,True
test1-497-0-0,True
test1-850-3-1,False
test1-497-0-27320,True
test1-515-0-15936,True
test1-515-0-15934,True
test1-842-3-0,True
test1-281-0-26073,False
test1-840-0-25503,False
test1-848-1-8353,True
test1-202-1-16052,True
test1-885-2-27655,False
test1-812-3-19805,True
test1-455-3-18571,True
test1-840-1-25499,False
test1-49-3-10597,False
test1-969-2-7600,True
test1-223-2-18721,True
test1-214-1-30175,True
test1-760-1-19616,True
test1-198-0-28370,True
test1-867-1-28631,True
test1-852-2-7342,True
test1-127-1-0,False
test1-247-3-1,False
test1-474-3-12679,True
test1-725-1-30207,True
test1-886-2-29819,True
test1-447-1-20404,False
test1-473-0-21000,False
test1-7-3-1,False
test1-370-3-9655,True
test1-884-2-24966,False
test1-914-0-17851,True
test1-698-0-15194,True
test1-24-1-20002,True
test1-889-2-11555,True
test1-453-2-15600,True
test1-1047-2-29694,True
test1-811-2-17979,False
test1-107-0-15106,True
test1-836-1-0,True
test1-457-2-22057,True
test1-196-3-28241,True
test1-447-0-1,False
test1-725-1-30199,True
test1-662-2-20222,True
test1-22-3-0,False
test1-420-0-17153,True
test1-779-0-23238,False
test1-596-1-13670,True
test1-366-3-10816,False
test1-307-2-28496,True
test1-435-2-12032,True
test1-362-1-7669,True
test1-660-1-7350,True
test1-1031-3-0,False
test1-248-3-15603,False
test1-447-1-8661,False
test1-872-0-7702,True
test1-530-2-0,True
test1-593-0-19638,False
test1-177-0-20128,True
test1-805-3-1,False
test1-252-1-14741,True
test1-447-1-8660,False
test1-1031-3-14082,True
test1-577-1-8579,True
test1-645-0-19262,False
test1-1044-1-11017,False
test1-545-2-22671,True
test1-660-0-19093,True
test1-21-0-29218,True
test1-23-2-26709,True
test1-515-0-15938,True
test1-453-3-15591,False
test1-23-2-14905,False
test1-303-1-29703,False
test1-161-1-0,False
test1-664-2-23663,True
test1-1021-3-20573,True
test1-664-2-11880,True
test1-309-2-0,True
test1-1000-2-1,False
test1-870-2-10575,False
test1-503-1-12462,True
test1-658-3-24324,True
test1-302-3-12222,True
test1-832-2-9550,True
test1-448-2-26531,False
test1-948-2-20367,True
test1-731-3-8058,False
test1-251-2-1,False
test1-658-3-24323,True
test1-899-0-17418,False
test1-990-3-23433,False
test1-499-0-28365,True
test1-21-0-29219,False
test1-870-2-22329,False
test1-302-3-1,True
test1-534-2-20619,False
test1-497-0-15479,True
test1-744-1-30084,True
test1-46-1-0,True
test1-349-2-14882,True
test1-123-0-22099,True
test1-744-1-18185,True
test1-143-1-26816,False
test1-43-1-1,True
test1-116-3-0,False
test1-786-3-24061,False
test1-591-3-11773,True
test1-357-1-21053,True
test1-658-3-12481,False
test1-933-2-14150,False
test1-161-1-11833,False
test1-877-1-17004,True
test1-38-2-1,False
test1-462-2-14375,True
test1-278-3-12154,True
test1-1021-0-8832,False
test1-713-2-1,True
test1-713-3-17383,False
test1-228-1-23018,True
test1-924-3-0,False
test1-156-1-1,False
test1-156-1-16253,False
test1-88-3-1,False
test1-934-0-8324,True
test1-54-2-13353,True
test1-265-0-17397,True
test1-66-3-6993,False
test1-713-3-1,True
test1-1045-1-1,False
test1-623-3-0,False
test1-156-1-16250,False
test1-56-1-30432,False
test1-54-0-13349,True
test1-275-3-15490,True
test1-302-2-24049,False
test1-601-1-7049,True
test1-228-1-11237,True
test1-1-3-21624,True
test1-148-0-22584,False
test1-245-2-30034,True
test1-54-2-13351,True
test1-822-1-7719,False
test1-608-1-22286,True
test1-781-3-22653,True
test1-284-3-9543,False
test1-168-1-7934,True
test1-794-1-16788,False
test1-189-0-1,False
test1-794-1-0,False
test1-540-3-10786,True
test1-1020-2-13333,True
test1-433-1-23528,True
test1-744-0-18180,False
test1-194-1-30451,True
test1-1010-2-22185,True
test1-358-0-29371,True
test1-1037-3-0,True
test1-284-3-9541,True
test1-169-3-23364,True
test1-358-0-0,True
test1-930-3-27608,True
test1-953-2-0,False
test1-1030-0-26505,False
test1-935-2-14399,True
test1-107-0-0,False
test1-16-0-14398,True
test1-30-2-9690,True
test1-752-2-20434,True
test1-114-1-0,False
test1-432-3-13586,True
test1-221-1-0,True
test1-950-3-15263,True
test1-721-1-23417,True
test1-139-3-0,True
test1-177-2-8396,True
test1-26-1-0,False
test1-505-0-14488,True
test1-847-2-29607,False
test1-714-1-13964,True
test1-814-0-26061,True
test1-776-2-16108,False
test1-775-3-7800,True
test1-350-0-24725,True
test1-1023-0-24541,True
test1-833-2-0,False
test1-51-2-1,True
test1-907-2-27856,True
test1-136-0-16372,False
test1-761-2-29456,True
test1-941-2-15955,False
test1-289-1-12696,True
test1-881-2-13051,False
test1-498-2-20337,True
test1-693-1-22977,True
test1-802-0-27645,True
test1-427-3-1,False
test1-416-3-27347,True
test1-1018-0-15326,True
test1-107-2-15101,False
test1-131-0-7432,True
test1-859-2-0,True
test1-442-1-23911,False
test1-976-3-27218,True
test1-1028-3-26228,True
test1-305-3-1,False
test1-198-2-16476,True
test1-907-2-16002,True
test1-906-3-21974,True
test1-367-1-0,False
test1-5-0-15271,True
test1-113-2-22211,True
test1-972-2-11923,True
test1-632-0-8101,True
test1-181-1-30152,True
test1-895-1-23146,False
test1-578-1-23313,True
test1-226-2-1,True
test1-680-3-12985,True
test1-226-2-21258,True
test1-921-0-19902,False
test1-810-1-0,False
test1-972-3-11920,False
test1-248-1-15607,True
test1-1034-0-23035,True
test1-40-3-0,False
test1-248-1-15605,True
test1-1041-1-29759,True
test1-72-2-16511,True
test1-774-2-13872,True
test1-592-3-9771,False
test1-821-3-8125,True
test1-121-0-17295,True
test1-758-3-28752,True
test1-32-1-11326,False
test1-932-1-19146,True
test1-1034-0-23033,True
test1-203-1-0,True
test1-535-2-1,True
test1-13-3-22703,True
test1-1034-0-11256,True
test1-708-2-14337,True
test1-924-1-12237,True
test1-623-0-26762,False
test1-218-2-13217,False
test1-72-3-16501,True
test1-179-2-12344,True
test1-463-2-14043,False
test1-463-2-25822,False
test1-34-1-16068,False
test1-800-3-13536,True
test1-926-2-1,True
test1-293-0-0,True
test1-195-0-15280,False
test1-924-1-24075,True
test1-1036-2-16819,False
test1-623-0-26763,False
test1-592-3-21516,True
test1-179-2-12342,True
test1-816-0-10328,True
test1-606-2-23888,True
test1-931-3-12152,True
test1-17-1-28388,True
test1-931-3-12144,True
test1-902-0-16142,False
test1-968-0-18620,True
test1-0-1-1,False
test1-362-0-7675,True
test1-981-0-11966,True
test1-838-2-1,False
test1-881-0-13056,True
test1-228-2-1,False
test1-132-1-1,True
test1-825-0-1,False
test1-227-3-25751,True
test1-210-3-7300,True
test1-606-2-12064,True
test1-196-2-28247,True
test1-104-3-19447,True
test1-104-3-7662,True
test1-635-1-9672,True
test1-250-1-14311,True
test1-90-1-26162,True
test1-223-3-6981,False
test1-86-2-20693,True
test1-524-3-29971,True
test1-159-2-12506,False
test1-672-0-11520,False
test1-757-1-0,False
test1-773-1-20465,True
test1-400-2-18880,True
test1-542-0-28554,True
test1-30-2-9689,True
test1-876-1-18370,True
test1-107-3-26918,True
test1-321-2-13728,True
test1-780-3-28107,False
test1-290-2-15423,True
test1-970-0-9267,False
test1-843-2-1,True
test1-743-0-16034,False
test1-367-2-28564,True
test1-151-1-1,True
test1-876-1-18372,True
test1-424-0-1,True
test1-1034-1-0,True
test1-589-2-27435,True
test1-589-2-27436,True
test1-132-3-12000,False
test1-536-2-1,False
test1-129-0-0,True
test1-868-3-12825,False
test1-434-2-10751,True
test1-903-2-1,False
test1-298-3-9987,False
test1-931-2-23970,True
test1-871-3-17591,True
test1-622-3-0,True
test1-193-0-1,False
test1-376-2-27975,False
test1-193-2-12916,True
test1-955-2-29158,True
test1-569-3-7201,False
test1-883-3-0,False
test1-661-0-19477,True
test1-277-1-22177,True
test1-233-2-17888,True
test1-822-3-7712,True
test1-569-0-18950,True
test1-983-2-1,False
test1-569-0-7204,False
test1-61-3-0,False
test1-1048-0-29205,True
test1-691-1-15684,True
test1-640-3-1,False
test1-1041-2-0,True
test1-208-2-0,False
test1-657-1-1,True
test1-487-2-16075,True
test1-704-3-1,True
test1-1015-0-0,True
test1-401-1-1,False
test1-1015-0-19358,True
test1-505-3-0,True
test1-143-3-1,False
test1-817-0-22645,True
test1-644-3-0,False
test1-276-2-20529,False
test1-569-3-18947,True
test1-296-0-25663,False
test1-193-2-12918,True
test1-944-0-28350,True
test1-992-3-22529,False
test1-428-2-20640,True
test1-817-0-22644,True
test1-283-0-15170,True
test1-710-1-11490,False
test1-142-0-20413,True
test1-748-3-18982,True
test1-893-3-21158,True
test1-518-1-29102,False
test1-166-2-29573,False
test1-511-2-11364,True
test1-530-0-1,False
test1-764-2-1,False
test1-415-3-0,False
test1-142-0-20412,True
test1-618-3-29668,True
test1-816-1-22084,False
test1-112-3-7844,False
test1-893-3-9408,True
test1-453-3-1,False
test1-816-1-10326,True
test1-98-0-30237,True
test1-907-2-1,True
test1-224-2-9061,False
test1-584-3-27302,True
test1-779-2-23239,True
test1-203-2-30499,True
test1-417-1-9162,False
test1-753-1-17721,True
test1-710-1-11493,True
test1-228-3-11229,False
test1-203-2-18592,True
test1-966-1-22136,False
test1-131-0-7433,False
test1-687-3-15125,True
test1-775-3-1,True
test1-971-1-19961,False
test1-764-2-8526,False
test1-929-3-28188,False
test1-316-3-10069,False
test1-665-2-1,False
